Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-07-16,56,08:25:00,Thursday,Eglinton Station,Investigation,20.0,40.0,E/B,8343.0
2020-07-16,39,08:26:00,Thursday,on Neilso Rd at Crow Trail,Investigation,1.0,1.0,SB,3462.0
2020-07-16,96,08:29:00,Thursday,Jane / Sheppard,Mechanical,10.0,20.0,S/B,3629.0
2020-07-16,133,09:23:00,Thursday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3568.0
2020-07-16,133,09:45:00,Thursday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3559.0
2020-07-16,115,09:56:00,Thursday,York Mills at Banbury Rd,Mechanical,20.0,40.0,W/B,8161.0
2020-07-16,108,09:57:00,Thursday,Sheppard West Station,Mechanical,17.0,34.0,N/B,3315.0
2020-07-16,122,10:04:00,Thursday,York Mills Station,Utilized Off Route,17.0,34.0,E/B,8179.0
2020-07-16,133,10:07:00,Thursday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3523.0
2020-07-16,165,10:11:00,Thursday,barmac / ormont,Mechanical,2.0,5.0,S/B,3708.0
2020-07-16,29,10:23:00,Thursday,Dufferin and Dundas,Investigation,15.0,30.0,S/B,9150.0
2020-07-16,87,10:25:00,Thursday,Main station,Mechanical,11.0,22.0,W/B,8468.0
2020-07-16,86,10:28:00,Thursday,Eglinton and Mccowan,Emergency Services,10.0,20.0,S/B,8675.0
2020-07-16,133,10:29:00,Thursday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3534.0
2020-07-16,84,10:47:00,Thursday,SHEPPARD-YONGE STATION,Mechanical,8.0,16.0,W/B,3188.0
2020-07-16,133,10:51:00,Thursday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3432.0
2020-07-16,133,11:13:00,Thursday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3423.0
2020-07-16,133,11:13:00,Thursday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3423.0
2020-07-16,53,11:21:00,Thursday,Morningside and Finch,Mechanical,20.0,42.0,WB,9011.0
2020-07-16,40,11:28:00,Thursday,High Park STN,Mechanical,15.0,30.0,W/B,7959.0
2020-07-16,121,11:30:00,Thursday,Front st. between York and Lower Simcoe,Diversion,625.0,635.0,B/W,9201.0
2020-07-16,133,11:34:00,Thursday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3458.0
2020-07-16,36,12:31:00,Thursday,Finch and Yonge,Mechanical,10.0,20.0,W/B,9108.0
2020-07-16,127,12:44:00,Thursday,bloor / spadina,Utilized Off Route,22.0,44.0,N/B,1262.0
2020-07-16,84,12:52:00,Thursday,Malvern Gate,Mechanical,7.0,14.0,W/B,9073.0
2020-07-16,32,13:35:00,Thursday,Eglinton & Dufferin,Mechanical,13.0,26.0,E/B,3728.0
2020-07-16,90,13:40:00,Thursday,Oakwood & Vaughan,Diversion,190.0,200.0,W/B,1236.0
2020-07-16,84,13:47:00,Thursday,WESTON/BRADSTOCK,Mechanical,8.0,16.0,E/B,3261.0
2020-07-16,102,14:22:00,Thursday,Kindston and Parkcrest,Mechanical,2.0,4.0,N/B,9235.0
2020-07-16,97,14:25:00,Thursday,Yonge at Berwick,Diversion,88.0,118.0,B/W,
2020-07-16,36,14:30:00,Thursday,Finch west stn,Mechanical,5.0,10.0,W/B,9109.0
2020-07-16,84,14:33:00,Thursday,SHEPPARD-YONGE STATION,Utilized Off Route,8.0,16.0,W/B,3242.0
2020-07-16,52,14:45:00,Thursday,LAWRENCE WEST STATION,Mechanical,15.0,30.0,E/B,8122.0
2020-07-16,34,14:46:00,Thursday,Kennedy,Late Leaving Garage - Management,17.0,44.0,W/B,8920.0
2020-07-16,32,14:50:00,Thursday,Eglinton West Station,Mechanical,11.0,27.0,E/B,1575.0
2020-07-16,54,15:00:00,Thursday,Lawrence SRT Station,Late Leaving Garage - Management,14.0,28.0,E/B,8655.0
2020-07-16,29,15:02:00,Thursday,College / Dufferin,Investigation,5.0,10.0,N/B,9030.0
2020-07-16,54,15:12:00,Thursday,Lawrence and Scar Golf Club Rd,Late Leaving Garage - Mechanical,12.0,28.0,W/B,8882.0
2020-07-16,314,15:16:00,Thursday,Kennedy Station,Late Leaving Garage - Management,27.0,1.0,W/B,8950.0
2020-07-16,102,15:23:00,Thursday,Centennial College,Diversion,446.0,458.0,N/B,8599.0
2020-07-16,29,15:27:00,Thursday,Dufferin / Muir Ave,Investigation,8.0,16.0,S/B,9049.0
2020-07-16,165,15:30:00,Thursday,arrow garage,Late Leaving Garage - Mechanical,1.0,1.0,S/B,3184.0
2020-07-16,53,15:32:00,Thursday,Finch East & Seneca College bus loop,Mechanical,6.0,12.0,W/B,3552.0
2020-07-16,34,15:37:00,Thursday,Kennedy Station,Late Leaving Garage - Mechanical,17.0,24.0,W/B,8902.0
2020-07-16,102,15:48:00,Thursday,warden station,Late Leaving Garage - Operator,14.0,28.0,N/B,
2020-07-16,54,15:55:00,Thursday,starspray loop,Mechanical,13.0,26.0,W/B,8698.0
2020-07-16,96,16:05:00,Thursday,Humber College and Tmarisk Dr,Mechanical,25.0,50.0,E/B,3620.0
2020-07-16,52,16:10:00,Thursday,Dixon at Carlingview,Mechanical,16.0,28.0,W/B,8211.0
2020-07-16,52,16:11:00,Thursday,Lawrence West Station,Utilized Off Route,16.0,32.0,E/B,8312.0
2020-07-16,95,16:11:00,Thursday,Ellesmere & Markham Rd,Mechanical,10.0,20.0,W/B,1338.0
2020-07-16,161,16:20:00,Thursday,Dovercourt and Northhumberland,Diversion,23.0,46.0,W/B,1082.0
2020-07-16,168,16:45:00,Thursday,Avon Loop,Mechanical,12.0,24.0,S/B,1101.0
2020-07-16,24,16:45:00,Thursday,Victoria Park and Terraview Cres,Mechanical,12.0,18.0,N/B,8559.0
2020-07-16,81,16:50:00,Thursday,THORNCLIFFE PARK - Pape and Cosburn,Investigation,9.0,18.0,N/B,8479.0
2020-07-16,25,17:07:00,Thursday,DON MILLS - Freshmeadow @ Don Mills,Mechanical,11.0,22.0,S/B,8761.0
2020-07-16,36,17:27:00,Thursday,Finch West Station,Mechanical,7.0,14.0,WB,3644.0
2020-07-16,7,18:10:00,Thursday,Wilson / Bathurst,Mechanical,8.0,16.0,S/B,8336.0
2020-07-16,123,18:44:00,Thursday,Sherway Gardens,Utilized Off Route,16.0,19.0,NB,8455.0
2020-07-16,42,19:02:00,Thursday,Finch station,Mechanical,10.0,20.0,E/B,8339.0
2020-07-16,41,19:09:00,Thursday,Clearview Heights / Keele Street,Investigation,8.0,16.0,S/B,1074.0
2020-07-16,117,19:12:00,Thursday,Sheppard West Station,Mechanical,13.0,26.0,W/B,8165.0
2020-07-16,116,19:51:00,Thursday,Kennedy Station,Utilized Off Route,8.0,16.0,E/B,8673.0
2020-07-16,32,20:13:00,Thursday,Keele & Eglinton,Mechanical,10.0,20.0,E/B,1064.0
2020-07-16,31,20:19:00,Thursday,GREENWOOD - Greenwood Station,Investigation,12.0,24.0,S/B,8964.0
2020-07-16,52,20:20:00,Thursday,The Westway at Braecrest,Mechanical,10.0,20.0,E/B,1296.0
2020-07-16,89,20:20:00,Thursday,Keele and St Clair,Mechanical,10.0,30.0,N/B,9050.0
2020-07-16,600,21:00:00,Thursday,Lawrence at Royal York,Mechanical,10.0,20.0,W/B,1297.0
2020-07-16,129,21:20:00,Thursday,STC,Mechanical,5.0,10.0,N/B,3445.0
2020-07-16,133,21:38:00,Thursday,STC,Utilized Off Route,9.0,18.0,E/B,3423.0
2020-07-16,84,21:45:00,Thursday,Sheppard at Bathurst,Mechanical,8.0,16.0,E/B,3624.0
2020-07-16,132,22:06:00,Thursday,Hupfield and Sewells,Mechanical,23.0,46.0,S/B,1225.0
2020-07-16,7,23:40:00,Thursday,Spadina sttaion,Utilized Off Route,11.0,22.0,N/B,8176.0
2020-07-17,320,01:28:00,Friday,Yonge and Eglinton,Utilized Off Route,5.0,10.0,S/B,8359.0
2020-07-17,320,02:13:00,Friday,Queensquay and Yonge,Utilized Off Route,3.0,6.0,N/B,8853.0
2020-07-17,332,03:30:00,Friday,Eglinton & Royal York,Diversion,47.0,77.0,W/B,1010.0
2020-07-17,332,03:54:00,Friday,Mt. Dennis gaarage,Vision,30.0,60.0,E/B,1052.0
2020-07-17,60,05:20:00,Friday,Dufferin and Steeles,Mechanical,8.0,16.0,E/B,3293.0
2020-07-17,506,05:40:00,Friday,Main Station,Late Leaving Garage - Operator,10.0,15.0,W/B,8932.0
2020-07-17,102,05:45:00,Friday,Warden Station,Mechanical,8.0,15.0,NB,3165.0
2020-07-17,7,05:54:00,Friday,Bathurst and Wilson,Mechanical,23.0,46.0,S/B,8367.0
2020-07-17,70,05:56:00,Friday,Coxwell Station,Late Leaving Garage - Vision,17.0,34.0,N/B,8928.0
2020-07-17,163,06:14:00,Friday,lawrence wstn,Mechanical,11.0,22.0,S/B,133.0
2020-07-17,506,06:18:00,Friday,Main Station,Late Leaving Garage - Mechanical,4.0,7.0,W/B,8961.0
2020-07-17,12,06:26:00,Friday,Kennedy STN,Utilized Off Route,20.0,40.0,E/B,3171.0
2020-07-17,129,06:27:00,Friday,Scarborough Town,Utilized Off Route,5.0,10.0,N/B,1341.0
2020-07-17,113,06:29:00,Friday,Kennedy STN,Utilized Off Route,12.0,24.0,E/B,3111.0
2020-07-17,54,06:30:00,Friday,Lawrence SRT Station,Utilized Off Route,12.0,24.0,E/B,8808.0
2020-07-17,39,06:33:00,Friday,on Finch Ave East at Victoria Park Ave,Mechanical,5.0,8.0,WB,1377.0
2020-07-17,72,06:33:00,Friday,Pape station,Mechanical,19.0,38.0,S/B,8964.0
2020-07-17,43,06:35:00,Friday,Kennedy STN,Utilized Off Route,15.0,30.0,N/B,8668.0
2020-07-17,133,06:38:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,S/B,3545.0
2020-07-17,67,06:40:00,Friday,NB Parmacy and Donside,Mechanical,17.0,34.0,N/B,8860.0
2020-07-17,54,06:42:00,Friday,Lawrence SRT Station,Utilized Off Route,12.0,24.0,E/B,8893.0
2020-07-17,42,06:45:00,Friday,Cummer & Don Mills,Mechanical,14.0,37.0,E/B,8206.0
2020-07-17,7,06:53:00,Friday,Spadina Station,Investigation,10.0,20.0,N/B,8347.0
2020-07-17,35,07:01:00,Friday,Pioneer Village Station,Mechanical,7.0,14.0,S/B,3240.0
2020-07-17,95,07:02:00,Friday,Ellesmere Station,Mechanical,3.0,7.0,W/B,3431.0
2020-07-17,7,07:03:00,Friday,Spadina Station,Investigation,8.0,16.0,N/B,8197.0
2020-07-17,134,07:06:00,Friday,Centennial College,Diversion,999.0,999.0,S/B,3442.0
2020-07-17,36,07:10:00,Friday,Finch stn,Vision,5.0,10.0,W/B,9115.0
2020-07-17,85,07:28:00,Friday,Sheppard and Palmdale,Investigation,7.0,14.0,E/B,9080.0
2020-07-17,32,07:43:00,Friday,eglinton station,Mechanical,11.0,22.0,N/B,1067.0
2020-07-17,165,07:47:00,Friday,barmac / ormont,Mechanical,1.0,7.0,S/B,3238.0
2020-07-17,116,09:11:00,Friday,Kennedy STN,Mechanical,11.0,22.0,E/B,8900.0
2020-07-17,133,09:23:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3558.0
2020-07-17,101,09:40:00,Friday,Sheppard West Station,Mechanical,10.0,20.0,W/B,3314.0
2020-07-17,133,09:45:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,33.0,E/B,3548.0
2020-07-17,163,09:56:00,Friday,lawrence wstn,Mechanical,12.0,24.0,S/B,8357.0
2020-07-17,97,10:05:00,Friday,Finch station,Mechanical,30.0,60.0,N/B,8138.0
2020-07-17,133,10:07:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3509.0
2020-07-17,600,10:09:00,Friday,Kennedy STN,Utilized Off Route,1.0,1.0,,8904.0
2020-07-17,600,10:10:00,Friday,Scarborough Town Centre,Utilized Off Route,0.0,0.0,S/B,3480.0
2020-07-17,12,10:12:00,Friday,Kennedy STN,Utilized Off Route,25.0,50.0,E/B,3163.0
2020-07-17,600,10:13:00,Friday,Pharmacy and St. Clair,Utilized Off Route,1.0,1.0,E/B,8558.0
2020-07-17,129,10:22:00,Friday,Scarborough Town Centre,Utilized Off Route,14.0,21.0,N/B,3516.0
2020-07-17,89,10:23:00,Friday,Albion/Weston,Mechanical,10.0,21.0,N/B,9052.0
2020-07-17,43,10:24:00,Friday,Kennedy STN,Utilized Off Route,10.0,20.0,N/B,8809.0
2020-07-17,34,10:26:00,Friday,Eglinton and Dunfield,Investigation,10.0,20.0,E/B,8858.0
2020-07-17,133,10:29:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3545.0
2020-07-17,16,10:30:00,Friday,STC,Utilized Off Route,13.0,26.0,S/B,3143.0
2020-07-17,116,10:34:00,Friday,Eglinton Ave E/Falmouth Ave,Mechanical,11.0,22.0,E/B,8947.0
2020-07-17,60,11:07:00,Friday,Pioneer Village Station,Mechanical,14.0,28.0,E/B,3612.0
2020-07-17,133,11:13:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,N/B,3516.0
2020-07-17,52,11:18:00,Friday,Breacrest and The Westway,Mechanical,,,w/b,1230.0
2020-07-17,52,11:18:00,Friday,Breacrest and Lawrence,Mechanical,12.0,21.0,W/B,1230.0
2020-07-17,133,11:22:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3499.0
2020-07-17,600,11:53:00,Friday,Kennedy STN,Utilized Off Route,1.0,1.0,,8637.0
2020-07-17,600,11:53:00,Friday,Scarbrough Town Centre,Utilized Off Route,0.0,0.0,N/B,1240.0
2020-07-17,20,11:56:00,Friday,Kennedy STN,Utilized Off Route,20.0,40.0,E/B,8544.0
2020-07-17,600,11:59:00,Friday,Kennedy STN,Utilized Off Route,1.0,1.0,E/B,8547.0
2020-07-17,43,12:04:00,Friday,Kennedy STN,Utilized Off Route,10.0,20.0,N/B,8637.0
2020-07-17,134,12:04:00,Friday,Scarborough Town Centre,Utilized Off Route,9.0,18.0,N/B,1657.0
2020-07-17,100,12:06:00,Friday,Overlea Blvd/ William Morgan Dr,Investigation,9.0,18.0,N/B,8664.0
2020-07-17,116,12:07:00,Friday,Kennedy STN,Utilized Off Route,11.0,22.0,E/B,8844.0
2020-07-17,12,12:16:00,Friday,Victoria Park STN,Mechanical,25.0,50.0,E/B,8408.0
2020-07-17,133,12:17:00,Friday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3535.0
2020-07-17,68,12:20:00,Friday,Warden station,Utilized Off Route,12.0,24.0,N/B,8769.0
2020-07-17,95,12:29:00,Friday,Kingston rd,Mechanical,20.0,40.0,W/B,1654.0
2020-07-17,54,12:35:00,Friday,eglinton hanna,Investigation,14.0,28.0,E/B,8631.0
2020-07-17,55,12:42:00,Friday,DUNDAS AND SCARLETT,Investigation,30.0,60.0,S/B,7937.0
2020-07-17,600,12:51:00,Friday,Kennedy STN,Utilized Off Route,1.0,1.0,E/B,8547.0
2020-07-17,600,12:55:00,Friday,Kennedy STN,Utilized Off Route,1.0,1.0,,8628.0
2020-07-17,113,12:59:00,Friday,Danforth and Sibley,Utilized Off Route,13.0,36.0,W/B,8556.0
2020-07-17,600,12:59:00,Friday,Midland and Sheppard,Utilized Off Route,1.0,1.0,W/B,3556.0
2020-07-17,25,13:01:00,Friday,DON MILLS - Pape Station,Utilized Off Route,10.0,20.0,N/B,8728.0
2020-07-17,29,13:01:00,Friday,College / Dufferin,Utilized Off Route,7.0,14.0,S/B,9030.0
2020-07-17,54,13:10:00,Friday,eglinton station,Utilized Off Route,14.0,28.0,E/B,8892.0
2020-07-17,32,13:10:00,Friday,Bathurst & Eglinton,Utilized Off Route,13.0,26.0,E/B,1354.0
2020-07-17,25,13:11:00,Friday,DON MILLS - Pape Station,Utilized Off Route,10.0,20.0,N/B,8700.0
2020-07-17,35,13:12:00,Friday,Jane Station,Utilized Off Route,7.0,14.0,N/B,3322.0
2020-07-17,70,13:13:00,Friday,O'CONNOR - Pape Station,Utilized Off Route,16.0,32.0,N/B,8862.0
2020-07-17,32,13:15:00,Friday,Keele & Eglinton,Utilized Off Route,13.0,26.0,E/B,1411.0
2020-07-17,76,13:15:00,Friday,Royal York Station,Utilized Off Route,10.0,20.0,S/B,8417.0
2020-07-17,600,13:15:00,Friday,Kennedy STN,Utilized Off Route,1.0,1.0,,8818.0
2020-07-17,600,13:16:00,Friday,Weston & Eglinton,Utilized Off Route,1.0,1.0,E/B,1013.0
2020-07-17,60,13:18:00,Friday,Finch station,Utilized Off Route,5.0,10.0,B/W,3257.0
2020-07-17,24,13:19:00,Friday,Victoria Park STN,Utilized Off Route,10.0,10.0,N/B,8523.0
2020-07-17,51,13:20:00,Friday,eglinton station,Utilized Off Route,26.0,52.0,E/B,8114.0
2020-07-17,22,13:22:00,Friday,COXWELL - Coxwell Station,Utilized Off Route,8.0,16.0,S/B,3130.0
2020-07-17,106,13:24:00,Friday,Sheppard West Station,Utilized Off Route,13.0,26.0,W/B,8146.0
2020-07-17,106,13:24:00,Friday,Avenue and Courtleigh,Utilized Off Route,13.0,26.0,E/B,8146.0
2020-07-17,79,13:27:00,Friday,Runnymeade Stn,Utilized Off Route,24.0,48.0,N/B,1026.0
2020-07-17,41,13:28:00,Friday,Keele Station,Utilized Off Route,12.0,24.0,N/B,9141.0
2020-07-17,165,13:30:00,Friday,yorkmills stn,Utilized Off Route,12.0,24.0,W/B,3642.0
2020-07-17,85,13:35:00,Friday,Don Mills Station,Utilized Off Route,15.0,30.0,E/B,9074.0
2020-07-17,600,13:35:00,Friday,Kennedy STN,Utilized Off Route,1.0,1.0,,8816.0
2020-07-17,32,13:35:00,Friday,Keele & Eglinton,Utilized Off Route,11.0,22.0,E/B,1112.0
2020-07-17,84,13:35:00,Friday,Sheppard Station,Utilized Off Route,8.0,16.0,W/B,3221.0
2020-07-17,53,13:36:00,Friday,Finch stn,Utilized Off Route,6.0,12.0,E/B,9087.0
2020-07-17,104,13:40:00,Friday,Wilson Station,Utilized Off Route,20.0,40.0,N/B,8132.0
2020-07-17,60,13:40:00,Friday,Dufferin,Diversion,76.0,85.0,B/W,3299.0
2020-07-17,7,13:40:00,Friday,Wilson /Bathurst,Late Leaving Garage - Mechanical,7.0,14.0,N/B,1210.0
2020-07-17,60,13:43:00,Friday,Finch station,Utilized Off Route,5.0,10.0,B/W,3310.0
2020-07-17,52,13:45:00,Friday,Lawrence Station,Utilized Off Route,16.0,30.0,W/B,8359.0
2020-07-17,600,13:45:00,Friday,PARLIAMENT RAD - Castle Frank Station,Utilized Off Route,1.0,1.0,B/W,8490.0
2020-07-17,36,13:50:00,Friday,Finch stn,Utilized Off Route,5.0,10.0,W/B,3237.0
2020-07-17,96,13:50:00,Friday,yorkmills stn,Utilized Off Route,10.0,20.0,W/B,3233.0
2020-07-17,123,13:52:00,Friday,SHERWAY GARDENS,Mechanical,21.0,42.0,N/B,8463.0
2020-07-17,32,13:54:00,Friday,Pine & Lawrence,Utilized Off Route,11.0,22.0,E/B,1005.0
2020-07-17,52,13:58:00,Friday,Lawrence w. stn,Mechanical,15.0,30.0,W/B,8212.0
2020-07-17,36,14:00:00,Friday,Finch stn,Mechanical,5.0,10.0,W/B,3638.0
2020-07-17,600,14:02:00,Friday,Birchmount Garage,Utilized Off Route,1.0,1.0,N/B,3170.0
2020-07-17,96,14:02:00,Friday,yorkmills stn,Utilized Off Route,12.0,24.0,W/B,3308.0
2020-07-17,36,14:07:00,Friday,Finch / Tobermory,Mechanical,6.0,11.0,W/B,9107.0
2020-07-17,82,14:11:00,Friday,Glen Rd/ Summerhill Ave,Diversion,28.0,48.0,E/B,8219.0
2020-07-17,102,14:20:00,Friday,Birchmount and St.Clair,Mechanical,10.0,20.0,N/B,3105.0
2020-07-17,60,14:21:00,Friday,Ossinginton stn,Utilized Off Route,5.0,10.0,B/W,3257.0
2020-07-17,17,14:26:00,Friday,Warden Station,Late Leaving Garage - Operator,30.0,60.0,N/B,8527.0
2020-07-17,102,14:27:00,Friday,Warden Station,Late Leaving Garage - Operator,10.0,20.0,N/B,
2020-07-17,75,14:29:00,Friday,South Dr/Glen Rd,Mechanical,11.0,22.0,S/B,8315.0
2020-07-17,122,14:36:00,Friday,Wilson Garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,1383.0
2020-07-17,15,14:42:00,Friday,Sherway Gardens,Late Leaving Garage - Mechanical,16.0,30.0,E/B,8051.0
2020-07-17,102,14:43:00,Friday,Warden Station,Late Leaving Garage - Operator,7.0,14.0,N/B,
2020-07-17,63,15:00:00,Friday,ossington stn,Mechanical,10.0,20.0,S/B,8203.0
2020-07-17,2,15:04:00,Friday,Pape stn,Investigation,1.0,1.0,E/B,3237.0
2020-07-17,54,15:04:00,Friday,Eglinton Garage,Late Leaving Garage - Management,1.0,1.0,E/B,8622.0
2020-07-17,102,15:07:00,Friday,warden station,Utilized Off Route,13.0,26.0,N/B,8562.0
2020-07-17,600,15:08:00,Friday,Eglinton Station,Utilized Off Route,1.0,1.0,W/B,1013.0
2020-07-17,54,15:10:00,Friday,kennedy and eglinton,Utilized Off Route,18.0,36.0,W/B,8622.0
2020-07-17,32,15:11:00,Friday,Keele & Eglinton,Utilized Off Route,9.0,17.0,W/B,1411.0
2020-07-17,104,15:12:00,Friday,Broadview Station,Utilized Off Route,20.0,40.0,E/B,8132.0
2020-07-17,25,15:13:00,Friday,Eglinton Garage,Late Leaving Garage - Vision,1.0,1.0,E/B,8942.0
2020-07-17,32,15:14:00,Friday,Keele & Eglinton,Utilized Off Route,9.0,19.0,W/B,1005.0
2020-07-17,32,15:15:00,Friday,Keele & Eglinton,Utilized Off Route,13.0,22.0,W/B,1354.0
2020-07-17,600,15:17:00,Friday,Pape Station,Utilized Off Route,1.0,1.0,E/B,3556.0
2020-07-17,169,15:20:00,Friday,Don Mills Station,Mechanical,30.0,60.0,E/B,8354.0
2020-07-17,16,15:22:00,Friday,Scarborough Town centre,Late Leaving Garage - Management,10.0,20.0,S/B,9127.0
2020-07-17,102,15:23:00,Friday,Centennial College,Diversion,446.0,458.0,N/B,3111.0
2020-07-17,110,15:30:00,Friday,Islington Station,Mechanical,12.0,24.0,S/B,7977.0
2020-07-17,85,15:44:00,Friday,Progress and Sheppard,Investigation,6.0,12.0,E/B,9073.0
2020-07-17,35,15:44:00,Friday,Jane and Weston,Emergency Services,5.0,10.0,N/B,9110.0
2020-07-17,25,15:46:00,Friday,Eglinton Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8795.0
2020-07-17,108,15:48:00,Friday,Driftwood / Jane,Investigation,8.0,16.0,N/B,3320.0
2020-07-17,52,16:02:00,Friday,Lawrence Station,Late Leaving Garage - Operator,8.0,16.0,W/B,
2020-07-17,52,16:16:00,Friday,Lawrence West Station,Utilized Off Route,16.0,32.0,E/B,8182.0
2020-07-17,52,16:22:00,Friday,Lawrence at Apex,Investigation,16.0,32.0,W/B,1302.0
2020-07-17,85,16:51:00,Friday,Dean Park and Sheppard,Utilized Off Route,13.0,26.0,W/B,3407.0
2020-07-17,85,16:53:00,Friday,Victoria Park and Sheppard,Investigation,13.0,26.0,E/B,9008.0
2020-07-17,106,17:12:00,Friday,Sheppard West Station,Mechanical,12.0,24.0,N/B,8379.0
2020-07-17,37,17:35:00,Friday,Islington at Summitcrest,Mechanical,15.0,30.0,N/B,8050.0
2020-07-17,41,17:36:00,Friday,Bloor / Indian Road,Investigation,16.0,32.0,N/B,9149.0
2020-07-17,35,17:53:00,Friday,Pioneer Stn,Mechanical,5.0,10.0,S/B,3591.0
2020-07-17,32,18:00:00,Friday,Weston & Eglinton,Mechanical,17.0,25.0,E/B,1002.0
2020-07-17,94,18:04:00,Friday,Harbord/Spadina Ave,Mechanical,14.0,31.0,E/B,1129.0
2020-07-17,56,18:32:00,Friday,Donlands Station,Mechanical,21.0,42.0,N/B,8325.0
2020-07-17,99,18:36:00,Friday,Bartor and Arrow,Diversion,41.0,61.0,N/B,3207.0
2020-07-17,63,18:48:00,Friday,Eglinton and Marlee,Vision,10.0,18.0,N/B,8194.0
2020-07-17,29,19:46:00,Friday,Dufferin and Liberty,Investigation,8.0,16.0,S/B,9034.0
2020-07-17,84,19:51:00,Friday,Sheppard at Yatescastle,Investigation,8.0,16.0,W/B,3641.0
2020-07-17,29,20:00:00,Friday,Wilson station,Diversion,395.0,405.0,B/W,
2020-07-17,43,20:00:00,Friday,Kennedy and Steeles,Diversion,95.0,105.0,N/B,
2020-07-17,53,20:09:00,Friday,Steeles and Kennedy,Diversion,39.0,44.0,W/B,3472.0
2020-07-17,37,20:15:00,Friday,Islington and Summitcrest,Investigation,1.0,1.0,N/B,8050.0
2020-07-17,133,20:30:00,Friday,Ellesmere and Bellamy,Investigation,9.0,18.0,E/B,3428.0
2020-07-17,900,20:35:00,Friday,Kipling station,Mechanical,10.0,20.0,N/B,8608.0
2020-07-17,55,21:34:00,Friday,Old Dundas and Varsity,Investigation,30.0,60.0,S/B,8027.0
2020-07-17,36,22:06:00,Friday,Finch and Arrow road,Mechanical,8.0,16.0,EB,3627.0
2020-07-17,71,22:30:00,Friday,Mt Dennis,Utilized Off Route,20.0,40.0,N/B,1089.0
2020-07-17,52,22:40:00,Friday,Lawrence at Keele,Mechanical,11.0,22.0,E/B,8130.0
2020-07-17,112,22:42:00,Friday,Rentfort Station,Utilized Off Route,30.0,60.0,EB,3448.0
2020-07-17,900,22:45:00,Friday,Terminal 1,Investigation,10.0,20.0,S/B,3445.0
2020-07-17,9,22:49:00,Friday,Bellamy and Eglinton,Investigation,30.0,60.0,N/B,8599.0
2020-07-17,110,23:33:00,Friday,Islington and Lakeshore,Mechanical,3.0,60.0,N/B,8043.0
2020-07-17,29,23:54:00,Friday,Exibition loop,Mechanical,8.0,17.0,N/B,1006.0
2020-07-18,28,00:30:00,Saturday,Davisville Station,Mechanical,60.0,60.0,S/B,8120.0
2020-07-18,96,01:06:00,Saturday,keele,Investigation,20.0,40.0,S/B,
2020-07-18,320,02:07:00,Saturday,Steeles & Yonge,Utilized Off Route,4.0,7.0,W/B,8377.0
2020-07-18,32,05:20:00,Saturday,Eglinton Stn,Late Leaving Garage - Mechanical,25.0,47.0,N/B,1590.0
2020-07-18,79,05:24:00,Saturday,Runnymede Stn,Late Leaving Garage - Mechanical,25.0,50.0,N/B,1281.0
2020-07-18,11,05:26:00,Saturday,Wilson Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8167.0
2020-07-18,106,05:29:00,Saturday,Wilson Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,8145.0
2020-07-18,163,05:36:00,Saturday,Wilson Garage,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8203.0
2020-07-18,52,06:00:00,Saturday,Wislon Garage,Late Leaving Garage - Operator,1.0,1.0,E/B,1390.0
2020-07-18,113,06:00:00,Saturday,St.Clair and Danforth,Diversion,336.0,366.0,N/B,9200.0
2020-07-18,22,06:15:00,Saturday,Victoria Park and Kingston,Diversion,1.0,1.0,E/B,8590.0
2020-07-18,54,06:20:00,Saturday,Eglinton STN,Mechanical,20.0,40.0,E/B,8909.0
2020-07-18,39,06:20:00,Saturday,Midland and Finch,Diversion,60.0,74.0,B/W,1312.0
2020-07-18,9,06:35:00,Saturday,Warden Station,Vision,25.0,25.0,N/B,8562.0
2020-07-18,53,06:41:00,Saturday,Finch stn,Investigation,10.0,20.0,E/B,1312.0
2020-07-18,57,06:59:00,Saturday,Midland Ave/Finch Ave E,Diversion,15.0,37.0,S/B,
